Timestamp,Month,Day,Hour,Total Hours,PVoption1,PVoption2,PVoption3,PVoption4,Load,Emission_factor,Tou_Tariff,FiT,H2_Tariff
02/06/2023,6,5,8,3656,2210,4415.24,6622.86,8830.48,1226,14,0.0624303,0.03121515,4.408601552
29/06/2023,6,4,13,4309,897.263,1794.53,2691.79,3589.05,1300,14,0.0969993,0.04849965,3.437984832
26/07/2023,7,3,8,4952,1920,3836.64,5754.96,7673.27,905,17,0.0291051,0.01455255,2.235896928
23/07/2023,7,0,10,4882,2860,5722.49,8583.73,11445,832,17,0.0035163,0.00175815,4.342884432
29/07/2023,7,6,21,5037,0,0,0,0,924,17,0.0271683,0.01358415,3.543059664
15/07/2023,7,6,13,4693,1830,3661.93,5492.9,7323.86,1852,17,-0.0001314,-6.57E-05,4.497851376
08/07/2023,7,6,5,4517,224.629,449.259,673.888,898.518,1922.9775,17,0.0455661,0.02278305,3.318361312
04/07/2023,7,2,8,4424,209.318,418.636,627.955,837.273,1550.5725,17,0.0684009,0.03420045,4.880573888
15/07/2023,7,6,18,4698,637.673,1275.35,1913.02,2550.69,1817,17,0.0358344,0.0179172,4.84048672
18/07/2023,7,2,15,4767,1080,2151.94,3227.91,4303.88,1731.2175,17,0.0212886,0.0106443,4.922971856
22/07/2023,7,6,18,4866,583.908,1167.82,1751.72,2335.63,912,17,0.0140535,0.00702675,3.61276016
26/07/2023,7,3,16,4960,1870,3745.41,5618.11,7490.82,1559,17,0.029547,0.0147735,3.798046768
28/07/2023,7,5,13,5005,531.373,1062.75,1594.12,2125.49,847,17,0.0299808,0.0149904,2.277624
16/07/2023,7,0,6,4710,518.213,1036.43,1554.64,2072.85,1410.4725,17,-0.002169,-0.0010845,2.332653168
12/07/2023,7,3,10,4618,2570,5142.98,7714.47,10286,4033,17,0.0560628,0.0280314,4.830777536
05/07/2023,7,3,4,4444,36.6172,73.2343,109.851,146.469,852,17,0.0538335,0.02691675,3.236715728
22/07/2023,7,6,21,4869,0,0,0,0,831,17,0.0135702,0.0067851,3.20733536
16/07/2023,7,0,21,4725,0,0,0,0,892,17,0.0126009,0.00630045,3.784939376
13/07/2023,7,4,11,4643,2840,5681.82,8522.73,11363.6,1617,17,0.0486513,0.02432565,3.876878864
11/07/2023,7,2,9,4593,2560,5117.27,7675.9,10234.5,2281.28,17,0.0624942,0.0312471,1.440144016
07/07/2023,7,5,20,4508,63.5152,127.03,190.546,254.061,1659,17,0.0678537,0.03392685,3.643466384
26/07/2023,7,3,2,4946,0,0,0,0,1777.584,17,0.025254,0.012627,5.057255552
02/07/2023,7,0,14,4382,201.374,402.749,604.123,805.497,854,17,-0.006966,-0.003483,2.664326
05/07/2023,7,3,12,4452,345.003,690.005,1035.01,1380.01,1083,17,0.0478323,0.02391615,3.054481728
31/07/2023,7,1,9,5073,1480,2953.56,4430.34,5907.13,1416,17,0.0358452,0.0179226,5.01615904
19/07/2023,7,3,13,4789,3090,6188.63,9282.95,12377.3,880,17,0.0214992,0.0107496,3.921434128
26/08/2023,8,6,8,5696,264.842,529.684,794.525,1059.37,1420,20,0.0051876,0.0025938,4.588334464
23/08/2023,8,3,10,5626,2600,5195.74,7793.6,10391.5,829,20,0.0214884,0.0107442,4.39914304
29/08/2023,8,2,21,5781,0,0,0,0,1382.9775,20,0.0251208,0.0125604,1.891583616
15/08/2023,8,2,13,5437,1070,2137.81,3206.71,4275.61,4283,20,0.0235278,0.0117639,1.63614408
08/08/2023,8,2,5,5261,30.4794,60.9587,91.4381,121.917,1188,20,-0.0023319,-0.00116595,4.699803872
04/08/2023,8,5,8,5168,1920,3837.38,5756.07,7674.76,3317,20,0.0238761,0.01193805,1.877641792
15/08/2023,8,2,18,5442,184.626,369.252,553.877,738.503,1199,20,0.0246483,0.01232415,4.284455136
18/08/2023,8,5,15,5511,742.569,1485.14,2227.71,2970.28,1099,20,0.0229635,0.01148175,3.284615776
22/08/2023,8,2,18,5610,239.775,479.549,719.324,959.098,1416,20,0.021006,0.010503,4.611408304
26/08/2023,8,6,16,5704,103.963,207.927,311.89,415.854,1020,20,0.014526,0.007263,3.212290768
28/08/2023,8,1,13,5749,2760,5511.69,8267.54,11023.4,1193.2075,20,0.0289467,0.01447335,3.465095552
16/08/2023,8,3,6,5454,411.782,823.564,1235.35,1647.13,2708,20,0.015723,0.0078615,3.864449168
12/08/2023,8,6,10,5362,1040,2089.26,3133.89,4178.52,844,20,0.0146637,0.00733185,4.714574032
05/08/2023,8,6,4,5188,0,0,0,0,891,20,0.0170388,0.0085194,4.976140208
22/08/2023,8,2,21,5613,0,0,0,0,1419,20,0.0209961,0.01049805,3.191192544
16/08/2023,8,3,21,5469,0,0,0,0,875,20,0.0175419,0.00877095,2.56171432
13/08/2023,8,0,11,5387,1030,2064.76,3097.15,4129.53,1340,20,0.0144153,0.00720765,1.626677152
11/08/2023,8,5,9,5337,2270,4533.32,6799.98,9066.64,1063,20,0.0238455,0.01192275,2.20403232
07/08/2023,8,1,20,5252,0,0,0,0,858,20,0.0038367,0.00191835,1.53865208
26/08/2023,8,6,2,5690,0,0,0,0,822,20,0.0189045,0.00945225,2.039887712
02/08/2023,8,3,14,5126,2850,5697.57,8546.36,11395.1,1112.24,20,0.0258867,0.01294335,3.588696272
05/08/2023,8,6,12,5196,1420,2845.84,4268.76,5691.67,859,20,0.0181557,0.00907785,2.249440608
31/08/2023,8,4,9,5817,2180,4359.7,6539.54,8719.39,843,20,0.0200817,0.01004085,4.311973712
19/08/2023,8,6,13,5533,624.108,1248.22,1872.32,2496.43,912,20,0.0149427,0.00747135,2.538661376
15/09/2023,9,5,3,6171,0,0,0,0,877,19,0.0020079,0.00100395,2.326411472
13/09/2023,9,3,1,6121,0,0,0,0,933,19,0.0025965,0.00129825,3.647700496
03/09/2023,9,0,5,5885,0,0,0,0,1669,19,3.06E-05,1.53E-05,2.062856096
09/09/2023,9,6,5,6029,0,0,0,0,1068,19,0.0009972,0.0004986,4.955681456
19/09/2023,9,2,20,6284,0,0,0,0,1197,19,-0.0026001,-0.00130005,4.20645016
03/09/2023,9,0,16,5896,466.625,933.25,1399.87,1866.5,1133,19,0.0011988,0.0005994,1.463876368
03/09/2023,9,0,14,5894,1430,2868.33,4302.5,5736.67,1089,19,0.0011988,0.0005994,2.330701552
07/09/2023,9,4,0,5976,0,0,0,0,5072,19,0.0037431,0.00187155,3.511063888
13/09/2023,9,3,3,6123,0,0,0,0,911,19,0.0024417,0.00122085,4.133052144
17/09/2023,9,0,5,6221,0,0,0,0,1705.02,19,-0.0033849,-0.00169245,4.220655424
30/09/2023,9,6,9,6537,18.4761,36.9521,55.4282,73.9043,888,19,-0.0009801,-0.00049005,2.06775088
19/09/2023,9,2,15,6279,1730,3468.49,5202.73,6936.97,1449,19,-0.0027873,-0.00139365,3.39381576
02/09/2023,9,6,14,5870,509.61,1019.22,1528.83,2038.44,842,19,0.0016974,0.0008487,3.437437504
05/09/2023,9,2,4,5932,0,0,0,0,1726,19,-8.28E-05,-4.14E-05,1.597230992
18/09/2023,9,1,21,6261,0,0,0,0,829,19,0.0013914,0.0006957,2.283235488
14/09/2023,9,4,15,6159,100.834,201.668,302.502,403.337,848,19,0.0030582,0.0015291,1.770317872
04/09/2023,9,1,13,5917,1750,3503.23,5254.85,7006.46,1148,19,-0.0018603,-0.00093015,5.436868176
27/09/2023,9,3,2,6458,0,0,0,0,904,19,-0.0050994,-0.0025497,4.626005392
11/09/2023,9,1,18,6090,0,0,0,0,891,19,0.003996,0.001998,3.340755328
09/09/2023,9,6,20,6044,0,0,0,0,1456,19,0.0031869,0.00159345,2.278575168
19/09/2023,9,2,13,6277,2540,5084.75,7627.12,10169.5,1776,19,-0.0052947,-0.00264735,2.610075984
16/09/2023,9,6,6,6198,15.7221,31.4442,47.1664,62.8885,2728,19,-0.0040212,-0.0020106,4.676521392
02/09/2023,9,6,8,5864,1730,3452.19,5178.29,6904.38,836,19,0.0006831,0.00034155,4.9594556
29/09/2023,9,5,13,6517,166.723,333.446,500.169,666.892,890,19,0.0015174,0.0007587,1.932534624
26/10/2023,10,4,8,7160,0,0,0,0,865,18,0.0718398,0.0359199,3.046847312
23/10/2023,10,1,10,7090,1930,3850.7,5776.04,7701.39,1846.255,18,0.1312623,0.06563115,5.305168144
29/10/2023,10,0,21,7245,0,0,0,0,3225,18,0.0591606,0.0295803,3.953551232
15/10/2023,10,0,13,6901,134.782,269.563,404.345,539.126,819,18,-0.0010674,-0.0005337,3.3897232
08/10/2023,10,0,5,6725,0,0,0,0,861,18,0.0019413,0.00097065,5.760576064
04/10/2023,10,3,8,6632,0,0,0,0,882,18,0.0050931,0.00254655,2.675108448
15/10/2023,10,0,18,6906,0,0,0,0,889,18,0.0358146,0.0179073,1.9931932
18/10/2023,10,3,15,6975,1040,2084.26,3126.39,4168.52,1962.255,18,0.052236,0.026118,5.260199872
22/10/2023,10,0,18,7074,0,0,0,0,870,18,0.0618975,0.03094875,5.760576064
26/10/2023,10,4,16,7168,0,0,0,0,1472,18,0.0760608,0.0380304,1.571374816
28/10/2023,10,6,13,7213,564.663,1129.33,1693.99,2258.65,6725,18,0.0705042,0.0352521,2.081629072
16/10/2023,10,1,6,6918,0,0,0,0,912,18,0.0566136,0.0283068,5.660346864
12/10/2023,10,4,10,6826,81.3743,162.749,244.123,325.497,924,18,0.0266616,0.0133308,5.760576064
05/10/2023,10,4,4,6652,0,0,0,0,1079,18,-1.08E-05,-5.40E-06,2.784130224
22/10/2023,10,0,21,7077,0,0,0,0,1221,18,0.0565668,0.0282834,5.519613968
16/10/2023,10,1,21,6933,0,0,0,0,825,18,0.0581571,0.02907855,3.78976008
13/10/2023,10,5,11,6851,24.6692,49.3384,74.0076,98.6768,847,18,0.035532,0.017766,5.622062512
11/10/2023,10,3,9,6801,1580,3165.18,4747.77,6330.36,832,18,0.0139626,0.0069813,1.554231856
07/10/2023,10,6,20,6716,0,0,0,0,860,18,0.0028674,0.0014337,4.394924
26/10/2023,10,4,2,7154,0,0,0,0,940,18,0.0629505,0.03147525,2.621213648
02/10/2023,10,1,14,6590,23.5238,47.0476,70.5714,94.0952,1198,18,0.0029088,0.0014544,4.992394432
05/10/2023,10,4,12,6660,718.923,1437.85,2156.77,2875.69,1148,18,0.0052218,0.0026109,1.870468272
31/10/2023,10,2,9,7281,0,0,0,0,821,18,0.1033713,0.05168565,2.661670688
19/10/2023,10,4,13,6997,1980,3961.36,5942.05,7922.73,1384.299,18,0.0348921,0.01744605,2.685194064
15/11/2023,11,3,3,7635,0,0,0,0,1363,19,0.0760086,0.0380043,3.850412288
13/11/2023,11,1,1,7585,0,0,0,0,3596,19,0.0899586,0.0449793,1.876795344
03/11/2023,11,5,5,7349,0,0,0,0,904,19,0.0384507,0.01922535,4.946858096
09/11/2023,11,4,5,7493,0,0,0,0,4572,19,0.0853488,0.0426744,3.662454384
19/11/2023,11,0,20,7748,0,0,0,0,3723,19,0.0939321,0.04696605,2.195389264
03/11/2023,11,5,16,7360,0,0,0,0,855,19,0.0648396,0.0324198,5.531249424
03/11/2023,11,5,14,7358,89.9876,179.975,269.963,359.95,933,19,0.0637812,0.0318906,1.906676128
07/11/2023,11,2,0,7440,0,0,0,0,1295.09,19,0.0816354,0.0408177,2.509374016
13/11/2023,11,1,3,7587,0,0,0,0,3613,19,0.0853452,0.0426726,2.94481592
17/11/2023,11,5,5,7685,0,0,0,0,816,19,0.1059516,0.0529758,3.220941424
30/11/2023,11,4,9,8001,0,0,0,0,1068,19,0.2420901,0.12104505,5.643841488
19/11/2023,11,0,15,7743,0,0,0,0,3455,19,0.0750924,0.0375462,3.870077264
02/11/2023,11,4,14,7334,111.902,223.803,335.704,447.606,902,19,0.0682128,0.0341064,4.684537008
05/11/2023,11,0,4,7396,0,0,0,0,3775,19,0.0356355,0.01781775,5.627577984
18/11/2023,11,6,21,7725,0,0,0,0,5360,19,0.0829647,0.04148235,2.722509424
14/11/2023,11,2,15,7623,0,0,0,0,1597,19,0.0920727,0.04603635,3.41867552
04/11/2023,11,6,13,7381,0,0,0,0,2473,19,0.0451782,0.0225891,5.760576064
27/11/2023,11,1,2,7922,0,0,0,0,854,19,0.0926073,0.04630365,2.920289936
11/11/2023,11,6,18,7554,0,0,0,0,2178,19,0.1406178,0.0703089,1.921550544
09/11/2023,11,4,20,7508,0,0,0,0,903,19,0.0868959,0.04344795,3.599377408
19/11/2023,11,0,13,7741,142.381,284.761,427.142,569.522,3365,19,0.067707,0.0338535,3.384542304
16/11/2023,11,4,6,7662,0,0,0,0,993,19,0.1025964,0.0512982,5.191301344
02/11/2023,11,4,8,7328,0,0,0,0,856,19,0.0807723,0.04038615,5.760576064
29/11/2023,11,3,13,7981,97.6341,195.268,292.902,390.536,1061,19,0.1432368,0.0716184,4.9507456
26/12/2023,12,2,8,8624,0,0,0,0,1381,19,0.0552636,0.0276318,3.300449152
23/12/2023,12,6,10,8554,0,0,0,0,834,19,0.0550269,0.02751345,1.902845264
29/12/2023,12,5,21,8709,0,0,0,0,858,19,0.0641646,0.0320823,2.264478
15/12/2023,12,5,13,8365,43.8498,87.6997,131.549,175.399,2061.415,19,0.0888264,0.0444132,3.592484448
08/12/2023,12,5,5,8189,0,0,0,0,1605,19,0.0921996,0.0460998,5.760576064
04/12/2023,12,1,8,8096,0,0,0,0,1093,19,0.132894,0.066447,5.725976224
15/12/2023,12,5,18,8370,0,0,0,0,1515,19,0.0881523,0.04407615,1.713411808
18/12/2023,12,1,15,8439,0,0,0,0,831,19,0.0706923,0.03534615,5.760576064
22/12/2023,12,5,18,8538,0,0,0,0,1090,19,0.0601092,0.0300546,5.760576064
26/12/2023,12,2,16,8632,0,0,0,0,1384,19,0.0629892,0.0314946,5.760576064
28/12/2023,12,4,13,8677,965.584,1931.17,2896.75,3862.34,868,19,0.0623646,0.0311823,2.244634832
16/12/2023,12,6,6,8382,0,0,0,0,1720,19,0.0588591,0.02942955,4.697835248
12/12/2023,12,2,10,8290,662.182,1324.36,1986.55,2648.73,1142,19,0.1335141,0.06675705,1.840153504
05/12/2023,12,2,4,8116,0,0,0,0,4244,19,0.0929934,0.0464967,2.241963216
22/12/2023,12,5,21,8541,0,0,0,0,1168.675,19,0.0535158,0.0267579,5.760576064
16/12/2023,12,6,21,8397,0,0,0,0,1831,19,0.0632727,0.03163635,1.836490208
13/12/2023,12,3,11,8315,20.7315,41.463,62.1945,82.926,1574,19,0.1090017,0.05450085,2.836057472
11/12/2023,12,1,9,8265,0,0,0,0,1655,19,0.1026117,0.05130585,3.03788168
07/12/2023,12,4,20,8180,0,0,0,0,1049,19,0.1039491,0.05197455,5.033742816
26/12/2023,12,2,2,8618,0,0,0,0,1709,19,0.0510264,0.0255132,1.762193104
02/12/2023,12,6,14,8054,0,0,0,0,2431,19,0.1248912,0.0624456,3.226715456
05/12/2023,12,2,12,8124,19.7655,39.531,59.2966,79.0621,1502,19,0.1279818,0.0639909,3.619854576
31/12/2023,12,0,9,8745,0,0,0,0,3138,19,0.0596016,0.0298008,4.646683616
19/12/2023,12,2,13,8461,0,0,0,0,1070,19,0.0739935,0.03699675,2.824517232
